node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,solver_success,termination_reason,function_evaluations,objective_value,jacobian_condition,jacobian_effective_rank,minimum_joint_margin_rad,minimum_state_margin,minimum_clearance_m,contact_active,source_magnet_lumen_distance_m,source_magnet_lumen_exclusion_radius_m,source_magnet_lumen_margin_m,source_magnet_lumen_segment_index,source_magnet_lumen_constraint_satisfied,delta_q_norm_rad,delta_insertion_m,attempt_count,chain_rule_relative_error,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,tip_x,tip_y,tip_z,tip_tangent_x,tip_tangent_y,tip_tangent_z,desired_x,desired_y,desired_z,desired_tangent_x,desired_tangent_y,desired_tangent_z
0,0.0,0.03,0.0,0.0,0.5828947428525564,33.397408665814886,1,1,fixed_initial_state_feasible_and_committed,1,3.890897655596555e-07,11571102.303450957,5,4.226776597179587,0.020000000000000004,nan,0,0.24150793140352206,0.21143797428995065,0.03006995711357141,34,1,0.0,0.0,1,0.009378021417319886,-0.85634357,-1.94584002,-1.76176286,-1.0331945,1.56234264,-2.05640871,0.24557497783369636,-0.6700279629478505,-0.016566991220873295,-3.077932948039142,0.5753726959665791,0.045033578217205016,0.4955829090244966,-0.6694141284814393,-0.016556854953102364,-0.9994952885411609,0.03176307030997575,0.0005249271427344702,0.4955829090244966,-0.6694141284814393,-0.016556854953102364,-0.8169678632647741,0.5766831975986377,0.0
1,0.00025,0.03014879491359113,5.951717489796311e-05,0.05951717489796311,0.5758066519811765,32.99129097407962,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.005577086797390685,11225448.305600645,5,4.227063196929723,0.019851205086408873,nan,0,0.24096259644487447,0.21143797428995065,0.029524622154923824,30,1,0.0027322608972764513,0.00014879491359113053,1,nan,-0.854893746309472,-1.9450076663673312,-1.762950981611843,-1.034466120031667,1.5635915028512006,-2.0561221102498624,0.2461203140818222,-0.6682394969843298,-0.016583761160118726,-3.076322478742214,0.573237719470375,0.04580488361758558,0.4954381071950833,-0.6692729307970499,-0.01655742493500937,-0.9992450604191124,0.03884670515073231,0.0004926732554473134,0.4953786670586804,-0.6692699576820397,-0.016556854953102364,-0.8169678632647647,0.576683197598651,0.0
12,0.003000000000000001,0.03246238602226911,8.640300840509077e-05,0.08640300840509077,0.5040753358670783,28.881389301823038,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.011639176100973373,7398320.85582292,5,4.229779225492857,0.01753761397773089,nan,0,0.23427259747761608,0.21143797428995065,0.022834623187665437,22,1,0.0018555849958163868,0.00021594516125886948,1,nan,-0.8402799827372605,-1.9384380954672278,-1.7722912774201873,-1.0444951301758454,1.575584846318755,-2.0534060816867292,0.2531086990309761,-0.6525962261632704,-0.01679386046199749,-3.062763755437204,0.552199658059714,0.05000325109288146,0.49321800252041553,-0.6676924400465789,-0.01655712355738386,-0.9938912884533815,0.11036253116241894,0.0004673883838422793,0.4931320054347023,-0.6676840788886433,-0.016556854953102364,-0.8169678632647731,0.5766831975986392,0.0
13,0.003250000000000001,0.032678957859643844,8.66650912518523e-05,0.0866650912518523,0.49815086554950294,28.541942156775438,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.011705585846113455,7047262.135901581,5,4.229980027941309,0.01732104214035616,nan,0,0.23365503760737735,0.21143797428995065,0.022217063317426705,22,1,0.0017959443354886614,0.0002165718373747308,1,nan,-0.8390874527061818,-1.9380375016499942,-1.772866498334988,-1.0451162661627613,1.576526016938979,-2.0532052792382767,0.253785976536529,-0.6514855185295363,-0.016819411074892765,-3.0618401049636397,0.5505000568307848,0.05009667132301726,0.4930139838295389,-0.6675486731133522,-0.01655710355513015,-0.9932200114490983,0.11624884005811725,0.00046480339430941657,0.4929277634688861,-0.6675399080892437,-0.016556854953102364,-0.8169678632647637,0.5766831975986525,0.0
14,0.0035000000000000014,0.03289615048064723,8.69207785157977e-05,0.0869207785157977,0.49232109162348553,28.207920715299228,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.011771388751430346,6827177.045944617,5,4.230183873873994,0.017103849519352773,nan,0,0.23303528526186598,0.21143797428995065,0.021597310971915334,22,1,0.0017388431919110197,0.0002171926210033856,1,nan,-0.837912306908653,-1.9376624456925267,-1.7734054519729552,-1.0456957530307207,1.5774393141584462,-2.0530014333055924,0.2544684903283335,-0.6504179420511443,-0.016845224732608133,-3.060963591724543,0.5488423202476505,0.05015528950253754,0.49280995499104563,-0.6674049256808728,-0.016557072586846026,-0.9925254337814278,0.12203708108132706,0.00046275062209684273,0.4927235215030699,-0.667395737289844,-0.016556854953102364,-0.8169678632647555,0.5766831975986642,0.0
15,0.0037500000000000016,0.03311395001036213,8.717032156357628e-05,0.08717032156357628,0.48658277197123856,27.879139217728497,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.011835993700600457,6589224.506511042,5,4.230383013056883,0.016886049989637872,nan,0,0.23241294329714965,0.21143797428995065,0.020974969007199,22,1,0.001685068575182331,0.00021779952971490157,1,nan,-0.8367560617494281,-1.9373132779839703,-1.7739083017313968,-1.0462365757559655,1.578331296014915,-2.052802294122703,0.2551561794216593,-0.6493918460892018,-0.016872036647159805,-3.060128602055457,0.5472155719972626,0.050176650456752264,0.49260592061460395,-0.6672611551440155,-0.01655707035918468,-0.9918088103534614,0.1277304688407167,0.00045938544014337745,0.4925192795372537,-0.6672515664904444,-0.016556854953102364,-0.8169678632647555,0.5766831975986642,0.0
16,0.004000000000000002,0.03333234266890277,8.741425038021121e-05,0.08741425038021121,0.4809356437525279,27.555582604427148,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,26,0.01189941740088412,6276544.548945101,5,4.230577190396801,0.016667657331097235,nan,0,0.23178588516671972,0.21143797428995065,0.02034791087676907,22,1,0.0016343024484066408,0.0002183926585406365,1,nan,-0.8356169159886306,-1.9369890498597042,-1.7743752162739088,-1.046739048094658,1.579203061506009,-2.052608116782786,0.25585070655873354,-0.6484063882669397,-0.01689943132876004,-3.0593351888502998,0.5456163832025058,0.050159000050977835,0.4924018797441914,-0.6671173781646315,-0.016557050968423966,-0.9910716905582815,0.133329274606312,0.00045684450814868674,0.4923150375714375,-0.6671073956910447,-0.016556854953102364,-0.8169678632647568,0.5766831975986622,0.0
17,0.004250000000000002,0.03355127197876237,8.76962052469657e-05,0.0876962052469657,0.47537764473231153,27.237132718030903,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,19,0.011961700101046479,6120407.114640797,5,4.230761781842958,0.016448728021237632,nan,0,0.23115678041294646,0.21143797428995065,0.019718806122995813,22,1,0.0015859677535479497,0.0002189293098596029,1,nan,-0.8344972473878479,-1.936688548522163,-1.774808238643027,-1.047207850132344,1.5800574485150167,-2.052423525336628,0.25654905729108335,-0.6474593970776437,-0.016927555447915577,-3.058578256116433,0.5440402294803199,0.050105988648890744,0.49219787752735394,-0.666973584980832,-0.016557033486344897,-0.9903153437766501,0.13883556297149216,0.0004542410420546734,0.4921107956056214,-0.6669632248916451,-0.016556854953102364,-0.8169678632647662,0.5766831975986488,0.0
18,0.004500000000000002,0.033770849631404254,8.78922975036304e-05,0.08789229750363041,0.4699110718456233,26.92392116322302,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.012026246029342822,5857408.009531407,5,4.230951988264394,0.01622915036859575,nan,0,0.2305246517258351,0.21143797428995065,0.019086677435884464,22,1,0.0015391794203646622,0.00021957765264188356,1,nan,-0.8333941123113873,-1.9364105953984703,-1.7752092341879095,-1.0476411142733144,1.5808882400812738,-2.0522333189151922,0.2572518633862142,-0.6465494670059685,-0.016956084829339246,-3.057860295859608,0.5425064640350992,0.050022480108372014,0.49199378184602666,-0.666829836797469,-0.016557026031771366,-0.9895415972197553,0.14424709279822115,0.0004512106347300117,0.4919065536398052,-0.6668190540922454,-0.016556854953102364,-0.8169678632647726,0.57668319759864,0.0
19,0.0047500000000000025,0.03399094472437153,8.811993920189349e-05,0.0881199392018935,0.46453204113867363,26.61572540584353,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.01208338310166453,5578879.346241479,5,4.2311313188926665,0.016009055275628473,nan,0,0.22988033167329913,0.21143797428995065,0.018442357383348484,22,1,0.0014978371778404866,0.00022009509296727625,1,nan,-0.832301673908763,-1.936157044501147,-1.7755747148812002,-1.0480347197368232,1.5817038046819956,-2.0520539882869193,0.2579677746410559,-0.645678114383635,-0.016985646751919603,-3.0571843435077257,0.540980460859073,0.04989298580467742,0.49178971898615065,-0.6666860664289646,-0.016557006386804424,-0.9887513767862933,0.14956775560934454,0.00044875961572117843,0.491702311673989,-0.6666748832928457,-0.016556854953102364,-0.8169678632647631,0.5766831975986533,0.0
20,0.005000000000000003,0.034211586220050216,8.833895755256104e-05,0.08833895755256103,0.459239298469867,26.312473588872102,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,27,0.01214227797456598,5446868.779151906,5,4.231311667681576,0.015788413779949786,nan,0,0.22923544780951136,0.21143797428995065,0.017797473519560708,22,1,0.00145616146526393,0.00022064149567868618,1,nan,-0.8312287521313445,-1.9359266689472558,-1.7759080777024616,-1.0484028649739927,1.5825019179601205,-2.0518736394980106,0.2586851690734247,-0.6448398578120326,-0.017016034031974825,-3.0565363873395035,0.5394922974396683,0.0497395726296746,0.4915856465068417,-0.6665422899956921,-0.01655704782123452,-0.9879459104330267,0.15479884127613328,0.0004436194593298712,0.4914980697081728,-0.6665307124934461,-0.016556854953102364,-0.8169678632647555,0.5766831975986642,0.0
21,0.005250000000000003,0.034432750345770716,8.855996796879175e-05,0.08855996796879176,0.45403346484089524,26.01420129308475,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,26,0.012199791107436188,5223686.897536909,5,4.231483039629212,0.015567249654229287,nan,0,0.2285761316178405,0.21143797428995065,0.01713815732788984,22,1,0.001420488617277381,0.00022116412572049937,1,nan,-0.8301628669734121,-1.9357163477261712,-1.7762101349614487,-1.0487284778198682,1.5832834619885239,-2.0517022675503744,0.2594172695092448,-0.6440385376267841,-0.017046576105795908,-3.0559338927889717,0.538009310205373,0.04953767653577233,0.491381574628497,-0.6663985139331089,-0.01655698682850408,-0.9871266699772807,0.15993980465808708,0.00044306376272798347,0.4912938277423566,-0.6663865416940464,-0.016556854953102364,-0.8169678632647555,0.5766831975986642,0.0
22,0.005500000000000003,0.03465443353703349,8.87753225518415e-05,0.08877532255184149,0.44891318147822046,25.720830666492432,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.012256761118806666,5029809.532628592,5,4.231650212948403,0.01534556646296651,nan,0,0.22790735963384137,0.21143797428995065,0.016469385343890725,22,1,0.0013856687109762335,0.00022168319126277675,1,nan,-0.8291085039112037,-1.9355282375826526,-1.7764807917052756,-1.0490202088071228,1.5840494266893956,-2.051535094231183,0.26015899698020284,-0.6432710250372964,-0.017078290019964526,-3.055366933573719,0.5365443259322971,0.04929931108034347,0.4911774951436595,-0.6662547397083812,-0.01655697120154615,-0.9862947976233492,0.16499205473404616,0.00044051759835622657,0.4910895857765404,-0.6662423708946467,-0.016556854953102364,-0.8169678632647573,0.5766831975986615,0.0
23,0.005750000000000003,0.034876623662686394,8.898527162243252e-05,0.08898527162243251,0.44387732584537903,25.432297392493435,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.012312585156014416,4836276.608439158,5,4.231813653771315,0.015123376337313608,nan,0,0.22722688190157678,0.21143797428995065,0.01578890761162613,22,1,0.0013542353339728163,0.00022219012565290186,1,nan,-0.8280635771412802,-1.93536176402745,-1.7767199142332526,-1.0492777422810102,1.5848005271916874,-2.0513716534082707,0.26091233619242815,-0.6425367214391794,-0.01711084469159946,-3.054836055789079,0.5350947551312226,0.04902250164831707,0.49097340985462495,-0.6661109570433722,-0.01655695864455313,-0.9854514199681551,0.16995678024442123,0.00043787178083049824,0.4908853438107242,-0.666098200095247,-0.016556854953102364,-0.8169678632647668,0.5766831975986482,0.0
24,0.006000000000000004,0.03509930799746314,8.91910812360226e-05,0.0891910812360226,0.43892547383900976,25.148577171755086,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.012367284875258953,4656079.6940700365,5,4.231973361811235,0.01490069200253686,nan,0,0.2265339107755791,0.21143797428995065,0.015095936485628458,22,1,0.0013254921141213725,0.00022268433477674876,1,nan,-0.8270273744236145,-1.9352165350678743,-1.7769278377664375,-1.0495016428911037,1.5855375831494907,-2.0512119453683506,0.26167784493083274,-0.6418348271704193,-0.01714419174867915,-3.054340496098888,0.5336592334250306,0.04870699568603902,0.49076931894750325,-0.6659671740202242,-0.016556944411546082,-0.9845977416155545,0.1748344865793727,0.00043532525433334385,0.49068110184490804,-0.6659540292958473,-0.016556854953102364,-0.816967863264772,0.5766831975986406,0.0
25,0.006250000000000004,0.03532247741779469,8.939018899140966e-05,0.08939018899140966,0.4340558059433076,24.869565753701,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.012420961070515968,4431523.351959683,5,4.232129403706812,0.01467752258220531,nan,0,0.2258251450708022,0.21143797428995065,0.014387170780851555,22,1,0.0013008111982123604,0.00022316942033154957,1,nan,-0.8259971618895942,-1.9350932588495942,-1.777103532816359,-1.0496908875378388,1.5862618369186137,-2.0510559034727747,0.2624585815844098,-0.6411650165185859,-0.017178515046894993,-3.0538808554329173,0.5322335595493113,0.04834994437107376,0.49056522490811366,-0.6658233574289016,-0.016556934680742843,-0.9837346860532284,0.17962705892114825,0.0004326188790022896,0.49047685987909184,-0.6658098584964477,-0.016556854953102364,-0.8169678632647627,0.5766831975986539,0.0
26,0.006500000000000004,0.0355461157834759,8.958831469522452e-05,0.08958831469522452,0.4292692895132235,24.595318563687158,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,20,0.012473411211254393,4336490.655834125,5,4.232279665808914,0.014453884216524104,nan,0,0.22510502867607887,0.21143797428995065,0.013667054386128225,22,1,0.0012763889064706187,0.00022363836568120576,1,nan,-0.8249776125796696,-1.9349902484244437,-1.77724915445827,-1.0498503081344341,1.5869758939254164,-2.0509056413706723,0.26325000341715576,-0.640525366117071,-0.017213616194532322,-3.0534510282537375,0.5308207324361438,0.04795502766447973,0.4903611253840165,-0.6656795617763268,-0.01655691559264652,-0.9828636333308253,0.18433364607966696,0.00043034719165341913,0.49027261791327564,-0.665665687697048,-0.016556854953102364,-0.8169678632647555,0.5766831975986642,0.0
27,0.006750000000000004,0.035770216834302856,8.978017269222799e-05,0.08978017269222799,0.4245645141515277,24.32575479190485,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.01252509394597647,4179309.0951639004,5,4.232428887770242,0.014229783165697146,nan,0,0.22436839313777474,0.21143797428995065,0.012930418847824088,22,1,0.001256807063132999,0.00022410105082695808,1,nan,-0.8239617106948574,-1.934908093662234,-1.7773643801058714,-1.0499757606293056,1.5876755191660594,-2.050756419409344,0.26405694572497806,-0.6399161140760032,-0.017249661463601296,-3.0530574464345235,0.5294179542161909,0.04752181360819219,0.4901570198773858,-0.6655357551737427,-0.016556922700558495,-0.9819855118846105,0.18895574117291153,0.0004269970905802963,0.49006837594745944,-0.6655215168976484,-0.016556854953102364,-0.8169678632647555,0.5766831975986642,0.0
