step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,22.8354,0,0.500569,-0.670735,-0.016567,0.500513,-0.670759,-0.016567,0.061,-0.856318,-1.945844,-1.761785,-1.033227,1.562371,-2.056385,0.025073,0
2,22.9422,2,0.500711,-0.670782,-0.016567,0.500130,-0.670486,-0.016567,0.652,-0.856318,-1.945844,-1.761785,-1.033227,1.562371,-2.056385,0.025273,0
3,23.0447,3,0.500329,-0.670581,-0.016567,0.499942,-0.670351,-0.016567,0.451,-0.856318,-1.945844,-1.761785,-1.033227,1.562371,-2.056385,0.025473,0
4,23.1448,4,0.500317,-0.670614,-0.016567,0.499757,-0.670219,-0.016567,0.685,-0.856318,-1.945844,-1.761785,-1.033227,1.562371,-2.056385,0.025673,0
5,23.2452,5,0.500106,-0.670629,-0.016567,0.499574,-0.670089,-0.016567,0.759,-0.856318,-1.945844,-1.761785,-1.033227,1.562371,-2.056385,0.025873,0
6,23.3437,6,0.499778,-0.670540,-0.016567,0.499393,-0.669959,-0.016567,0.698,-0.856318,-1.945844,-1.761785,-1.033227,1.562371,-2.056385,0.026073,0
7,23.4418,7,0.499666,-0.670243,-0.016567,0.499212,-0.669830,-0.016567,0.615,-0.856318,-1.945844,-1.761785,-1.033227,1.562371,-2.056385,0.026273,0
8,23.5415,8,0.499444,-0.670021,-0.016567,0.499031,-0.669701,-0.016567,0.522,-0.856318,-1.945844,-1.761785,-1.033227,1.562371,-2.056385,0.026473,0
9,23.6405,9,0.499209,-0.669873,-0.016567,0.498852,-0.669573,-0.016567,0.467,-0.856318,-1.945844,-1.761785,-1.033227,1.562371,-2.056385,0.026673,0
10,23.7385,10,0.498946,-0.669506,-0.016567,0.498672,-0.669445,-0.016567,0.280,-0.856318,-1.945844,-1.761785,-1.033227,1.562371,-2.056385,0.026873,0
11,23.8372,11,0.498826,-0.669321,-0.016567,0.498494,-0.669317,-0.016567,0.332,-0.856318,-1.945844,-1.761785,-1.033227,1.562371,-2.056385,0.027073,0
12,23.9385,12,0.498424,-0.669398,-0.016567,0.498316,-0.669190,-0.016567,0.235,-0.856318,-1.945844,-1.761785,-1.033227,1.562371,-2.056385,0.027273,0
13,24.0380,13,0.498232,-0.669322,-0.016567,0.498138,-0.669063,-0.016567,0.276,-0.856318,-1.945844,-1.761785,-1.033227,1.562371,-2.056385,0.027473,0
