k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,tracking_err_xy_mm,tracking_err_xyz_mm,clearance_plot_mm,vessel_tip_angle_deg,tip_step_xyz_mm,tip_step_xy_mm_from_pos,u_trans_norm,u_rot_norm,u_dL_abs,jac_gain_abs_error,jac_angle_abs_deg,solved_flag,vessel,magnet_placement,case
34,23,23,1,0.0020174231402801,2.0174231402801066,0.0508531659930157,0.4345998547192216,-1.9883044857888288e-12,0.0,0.0,0.017162405565202,0.0101474194350768,0.6627547065901039,-0.6956100162272542,-0.1,-0.000533590302069,-0.9999998062729344,-3.631149884622136e-05,-0.0003184602927085,0.0195518248180423,0.7787152628285047,-0.7078456485753418,-0.0999998109097919,-0.988748653029481,0.1495861884046415,0.0002708707403603,solved,0,1.940966098767078e-05,0.0194096609876707,1.940993613679563e-05,0.0194099361367956,56.326744999891,21,0.2234283396184696,0.0012011234193414,1.201123419341461,0.0027988765806585,2.798876580658539,0.6314322623050531,0.6314322623051009,0.6442769014673955,1.020342069813558,1.020342069813481,1.3072397322615417,0.999739734634544,0.6441092185041801,-0.0453252633710055,0.6298033845164087,0.0001386784159677,-0.0453252633709766,0.6298033845164586,0.0001386784159729,-0.0315752236799138,0.6435027037751118,3.5328630410003115e-05,-0.0717816717276133,0.99742034437281,0.0002196251668571,-0.0717816717275621,0.9974203443728138,0.0002196251668653,-0.0490087780704206,0.9987983463468574,5.4834544478529575e-05,mpc_1np1s_bc_90/frames/frame_000034.png,0.0194096609876707,0.0194099361367956,2.798876580658539,56.326744999891,0.6442769014673955,0.6442769004987807,0.43756494170977833,0.017162405565202,0.0101474194350768,0.020342069813557906,1.3072397322615417,1.0,30$^\circ$,In-plane,BC
35,23,23,0,0.0017255954908839,1.7255954908839224,0.0189352580472823,0.1034014479855343,3.2680325074983216e-12,0.0,0.0,0.0041069536123878,0.010146098348374,0.6629440591705767,-0.6945760017473989,-0.1,-0.0005335837624483,-0.9999998068077444,-1.577673475620957e-05,-0.0003184712497945,0.0196532858015261,0.778635389433865,-0.7076787732806755,-0.0999997842096012,-0.987029283518273,0.1605400872678056,0.0002717672719945,solved,0,2.3848640521935744e-06,0.0023848640521935,2.3862670826133833e-06,0.0023862670826133,53.70067014059154,21,0.8090806038715138,0.0014722468956384,1.472246895638481,0.0025277531043615,2.527753104361519,0.1834964124178294,0.183496412418172,0.1850057400572441,1.00822537955662,1.0082253795547376,0.5747642528484178,0.9999496846385678,0.1849964314265661,-0.0808764540175087,0.164711629157628,0.0001085173164527,-0.0808764540175532,0.1647116291579875,0.000108517316813,-0.0798733946396623,0.1668752946663021,2.6700190738915275e-05,-0.4407522357077449,0.8976286074878257,0.0005913865836552,-0.4407522357071648,0.8976286074881092,0.0005913865856175,-0.4317346835560241,0.9020006331407224,0.000144320877453,mpc_1np1s_bc_90/frames/frame_000035.png,0.0023848640521935,0.0023862670826133,2.527753104361519,53.70067014059154,0.18500574005724416,0.18500573813054666,0.10512089917244014,0.0041069536123878,0.010146098348374,0.00822537955662006,0.5747642528484178,1.0,30$^\circ$,In-plane,BC
36,23,23,0,0.0016115930424608,1.6115930424608853,0.0062007162476241,0.0237800345830806,7.521531165241113e-12,0.0,0.0,0.0009462001170693,0.0101432763457857,0.663006066333053,-0.6943382014015681,-0.1,-0.0005335822557546,-0.999999806871193,-1.104573508469676e-05,-0.000318473774176,0.0197547185649839,0.7785403055016384,-0.70762714037291,-0.0999997576837054,-0.9865936400540376,0.1631959408406265,0.0002725767165634,solved,0,8.743897494372849e-07,0.0008743897494372,8.743901929109595e-07,0.0008743901929109,64.7572557238444,22,0.2945871887947765,0.0014495460931641,1.449546093164106,0.0025504539068358,2.550453906835894,0.1079270407830685,0.1079270407831362,0.1081984844423253,1.0025150662640927,1.0025150662634634,0.44070523082022,0.9999704185805977,0.1081952837775783,-0.095238731216808,0.0507723296420814,2.740654210666489e-05,-0.0952387312168623,0.0507723296421236,2.740654203581272e-05,-0.0950839322265695,0.051632907765553,2.652589575768971e-05,-0.8824362321601703,0.470431962867702,0.0002539358246813,-0.8824362321601196,0.4704319628677976,0.0002539358240246,-0.8787917198346111,0.477205462088295,0.0002451595869795,mpc_1np1s_bc_90/frames/frame_000036.png,0.0008743897494372,0.0008743901929109,2.550453906835894,64.7572557238444,0.10819848444232537,0.10819848119078648,0.024575168905951773,0.0009462001170693,0.0101432763457857,0.0025150662640927024,0.44070523082022,1.0,30$^\circ$,In-plane,BC
37,23,23,0,0.0015094324725164,1.5094324725164283,0.0025183708942755,0.0031686236422581,1.1000123100662454e-11,0.0,0.0,0.0001271298185784,0.0101396508086137,0.6630312500419958,-0.6943065151651455,-0.1,-0.000533582053317,-0.9999998068780122,-1.0410086114564512e-05,-0.000318474113347,0.0198561150730701,0.7784411668887414,-0.7076047314151572,-0.0999997252869213,-0.9865033408640744,0.1637409038372776,0.00027363218222,solved,0,2.6535186338973266e-06,0.0026535186338973,2.653519546609785e-06,0.0026535195466097,64.60305300114968,22,0.3705368519614354,0.0013723883011623,1.3723883011623867,0.0026276116988376,2.6276116988376135,0.1018972766482654,0.1018972766483033,0.1016396920708578,0.997472115194042,0.9974721151936716,1.4869221935224342,0.9996632738441432,0.1016054673280643,-0.0987734326872537,0.0250372280117525,3.459764754466701e-05,-0.0987734326872713,0.0250372280118371,3.459764755242567e-05,-0.0991386128970095,0.0224089577527397,3.2396784116484056e-05,-0.9693432046099252,0.2457104726967085,0.000339534565424,-0.9693432046097376,0.2457104726974472,0.0003395345655001,-0.9753926923341651,0.2204744750418706,0.0003187414626748,mpc_1np1s_bc_90/frames/frame_000037.png,0.0026535186338973,0.0026535195466097,2.6276116988376135,64.60305300114968,0.10163969207085784,0.10163968690775853,0.004047513773591261,0.0001271298185784,0.0101396508086137,0.002527884805958003,1.4869221935224342,1.0,30$^\circ$,In-plane,BC
38,24,24,1,0.0019282282094505,1.9282282094505565,0.0824515985832837,0.4497020997405414,6.865621893534786e-12,0.0,0.0,0.0178414644338262,0.0101447043985458,0.6638557660278287,-0.6898094941677401,-0.1,-0.0005335536409711,-0.9999998038276956,7.879721874977492e-05,-0.0003185217115059,0.0199575621170555,0.7783706684869375,-0.7074263549816794,-0.1000010507397241,-0.9806346213218622,0.195846072776798,0.0002350379390779,solved,0,0.0004767254838088,0.476725483808836,0.0004767273892583,0.4767273892583999,64.57140324485117,22,0.4194768735914435,0.001283276773766,1.2832767737660586,0.0027167232262339,2.716723226233942,0.6512375053544948,0.6512375052456474,0.1918070215146467,0.2945269889058962,0.2945269889551232,20.742141553224233,0.9351837939503528,0.1793748180863843,-0.009394582326086,0.6511697395462095,2.2418422900714476e-05,-0.0093945823418373,0.6511697394371296,2.241824484383592e-05,-0.0704984018039533,0.1783764334778448,-0.0013254528028194,-0.0144257390719107,0.9998959430196692,3.4424342450165285e-05,-0.0144257390985085,0.9998959430192952,3.4424069042798355e-05,-0.3675485977898364,0.9299786424357966,-0.0069103455773034,mpc_1np1s_bc_90/frames/frame_000038.png,0.476725483808836,0.4767273892583999,2.716723226233942,64.57140324485117,0.19180702151464657,0.1918024417915154,0.45719825526787694,0.0178414644338262,0.0101447043985458,0.7054730110941039,20.742141553224233,1.0,30$^\circ$,In-plane,BC
39,24,24,0,0.0017649441793275,1.7649441793275618,0.031550988098915,0.1308230504036822,-4.22438011796131e-11,0.0,0.0,0.0052564044022597,0.0101377704367843,0.6641712759088179,-0.6885012636637032,-0.1,-0.0005335452693922,-0.9999998014113732,0.000105079235575,-0.0003185357342644,0.0200589398214234,0.7782774145569208,-0.7073833612478246,-0.1000014238892546,-0.9787614490543308,0.2050023788046703,0.0002247876619674,solved,0,1.7347056117375055e-05,0.017347056117375,1.748733358547607e-05,0.017487333585476,62.70134793417264,22,0.6106347841931552,0.0012646795508944,1.264679550894437,0.0027353204491055,2.7353204491055627,0.1014128030025309,0.1014128030024699,0.1026883433253383,1.0125777050337077,1.0125777050343168,9.804170358181642,0.9853955069226978,0.1011886321261237,-0.0979133522374604,0.0262841515587497,-0.0025836879242321,-0.0979133522374109,0.0262841515586975,-0.0025836879242457,-0.0932539300166901,0.0429937338547459,-0.0003731495304692,-0.9654930081660088,0.2591798153739406,-0.0254769402653001,-0.965493008166101,0.2591798153735815,-0.0254769402654501,-0.9081257618622012,0.4186817360421592,-0.0036338061203994,mpc_1np1s_bc_90/frames/frame_000039.png,0.017347056117375,0.017487333585476,2.7353204491055627,62.70134793417264,0.10268834332533847,0.10268766534657639,0.1345739029936423,0.0052564044022597,0.0101377704367843,0.012577705033707698,9.804170358181642,1.0,30$^\circ$,In-plane,BC
40,24,24,0,0.0016640607839348,1.6640607839348014,0.0372759604984223,0.1383002951494637,-5.1887974835916785e-11,0.0,0.0,0.005576601088122,0.0101376448764103,0.664544035513802,-0.6871182607122086,-0.1,-0.0005335363874511,-0.9999997980927172,0.0001329622354339,-0.0003185506109863,0.0201603162701875,0.7781852220580764,-0.7073373812196097,-0.1000018112955253,-0.9766472322458766,0.2148491050338045,0.0002140388795199,solved,0,1.1403937979594783e-05,0.0114039379795947,1.2479298869268498e-05,0.0124792988692684,62.16586091110916,22,0.6777642962959037,0.0011868951838135,1.1868951838135218,0.0028131048161864,2.813104816186478,0.1020999632973259,0.1021000322262338,0.103023152356373,1.0090420116641825,1.0090413304482966,6.956969426564928,0.9926373986616795,0.1022646339569559,-0.0957099946464915,0.0351317397640021,-0.0054552993720151,-0.095709936520083,0.0351321052045605,-0.0054552557974263,-0.0921924988444011,0.0459800282149869,-0.0003874062706465,-0.9374145842518452,0.3440916003240352,-0.0534309631055279,-0.9374133820840372,0.3440949472642146,-0.0534305002503677,-0.8948716549217314,0.4463077198020004,-0.003760380669643,mpc_1np1s_bc_90/frames/frame_000040.png,0.0114039379795947,0.0124792988692684,2.813104816186478,62.16586091110916,0.10302315235637315,0.10302242395627229,0.14323571087375073,0.005576601088122,0.0101376448764103,0.009042011664182503,6.956969426564928,1.0,30$^\circ$,In-plane,BC
41,24,24,0,0.0015624892180225,1.5624892180225418,0.0370292894944917,0.1289720116816721,-5.0571136376465706e-11,0.0,0.0,0.0052194471772474,0.0101339216155275,0.664914328408747,-0.6858285405953919,-0.1,-0.000533528073979,-0.9999997942822378,0.0001590594660027,-0.0003185645347027,0.0202616554863428,0.7780930680643909,-0.707293176030741,-0.100002144772908,-0.974540933104578,0.2242095608666467,0.0002062029195132,solved,0,1.2929688113396976e-05,0.0129296881133969,1.810342122719128e-05,0.0181034212271912,61.58884607494087,22,0.7474731326717879,0.0011109534388134,1.110953438813487,0.0028890465611865,2.8890465611865133,0.1014522413739267,0.101453907723047,0.1022084560212714,1.0074538978843988,1.0074373507650802,10.184340623688607,0.984243969829101,0.1005980565044792,-0.0955693189693655,0.0317363972432122,0.0123232966995927,-0.0955697530278243,0.0317348471401413,0.0123376324904361,-0.0921539936854509,0.0442051888686068,-0.0003334773827912,-0.9420128887751404,0.3128210556358242,0.1214689447241708,-0.9420016948850756,0.3128006387567876,0.121608253120382,-0.9016278816135532,0.4325003095576252,-0.00326271813285,mpc_1np1s_bc_90/frames/frame_000041.png,0.0129296881133969,0.0181034212271912,2.8890465611865133,61.58884607494087,0.10220845602127111,0.1022079119984717,0.13418251777964313,0.0052194471772474,0.0101339216155275,0.0074538978843987636,10.184340623688607,1.0,30$^\circ$,In-plane,BC
42,25,25,1,0.0022277095216188,2.227709521618879,0.0937939292836093,0.2990440220025386,-6.398075574413633e-11,0.0,0.0,0.0121565561033055,0.0101378106660507,0.6658522677015831,-0.6828381003753665,-0.1,-0.0005335087097553,-0.9999997827668884,0.0002198422336838,-0.0003185969634341,0.0203630335930033,0.7780150392190549,-0.7071954026920017,-0.1000028102392584,-0.969208016609858,0.2462433439096867,0.0001900509430383,solved,0,2.553946188398088e-05,0.0255394618839808,8.334120294806261e-05,0.0833412029480626,61.039098742268735,22,0.8154660686856322,0.001034561794229,1.0345617942290364,0.0029654382057709,2.9654382057709636,0.1382396588029533,0.1382399752455083,0.125094241746716,0.9049084960852318,0.9049064246760316,36.46954247065776,0.8041729454015215,0.1005974048382266,-0.0865488471125125,0.0736969164469567,0.0786655250771401,-0.0865488520263024,0.0736969270607179,0.0786660658137622,-0.0780288453360311,0.097773338739393,-0.000665466350358,-0.6260782749462598,0.5331097970373626,0.5690517884543528,-0.6260768773474922,0.5331086534834467,0.5690543974277674,-0.6237604884645264,0.7815974370535709,-0.0053197200851612,mpc_1np1s_bc_90/frames/frame_000042.png,0.0255394618839808,0.0833412029480626,2.9654382057709636,61.039098742268735,0.12509424174671624,0.12509247168683804,0.31340808583365154,0.0121565561033055,0.0101378106660507,0.09509150391476817,36.46954247065776,1.0,30$^\circ$,In-plane,BC
43,25,25,0,0.0021034215210953,2.103421521095309,0.1319274655450639,0.3229528612158521,-5.495958193946169e-11,0.0,0.0,0.0133310975071268,0.010083600878662,0.6671715423570338,-0.679608571763208,-0.1,-0.0005334874723342,-0.9999997658917206,0.000286497706202,-0.0003186325240094,0.0204638696017899,0.7779435128785971,-0.707084505200209,-0.1000034277765686,-0.9625245185040592,0.2711946169689597,0.0001760840382397,solved,0,4.166812734178883e-05,0.0416681273417888,4.19110927426754e-05,0.0419110927426754,68.87325753884899,23,0.0887283371306139,0.0009849253439137,0.9849253439137984,0.0030150746560862,3.0150746560862016,0.1111219011736579,0.1111212806903401,0.131964587740454,1.1875659644647711,1.1875725956416725,17.272289314854515,0.9549045110181806,0.126013580128014,-0.0849506213957002,0.071448678653591,-0.0051531702464088,-0.0849498164695594,0.0714507792815011,-0.0051238505165279,-0.071526340457817,0.1108974917926053,-0.0006175373101907,-0.7644813533467361,0.6429756681532404,-0.0463740288096369,-0.7644783784150919,0.6429981623467054,-0.0461104343353144,-0.5420116235917316,0.840357960354613,-0.0046795683657598,mpc_1np1s_bc_90/frames/frame_000043.png,0.0416681273417888,0.0419110927426754,3.0150746560862016,68.87325753884899,0.1319645877404541,0.13196314282851299,0.348860153546732,0.0133310975071268,0.010083600878662,0.18756596446477114,17.272289314854515,1.0,30$^\circ$,In-plane,BC
44,25,25,0,0.0019714765586417,1.971476558641785,0.1884816665732807,0.4650704376269139,-1.0290810952017224e-10,0.0,0.0,0.0193515268359232,0.0101389575999548,0.6690563590227666,-0.6749578673869389,-0.1,-0.0005334566397078,-0.9999997334898616,0.0003832553162377,-0.0003186841415035,0.0205652591777894,0.7778898174133507,-0.7069254003655931,-0.1000042117799154,-0.9516126488406962,0.3073000831448932,0.0001595792443735,solved,0,7.820035263465594e-05,0.0782003526346559,0.0003714086177293,0.3714086177293032,67.39327744535053,23,0.2074726881962927,0.000927176889602,0.9271768896020192,0.0030728231103979,3.0728231103979806,0.4321585634129017,0.4321585634128948,0.1679230956343503,0.3885682475159234,0.3885682475159297,57.952051063140395,0.5306287819012493,0.0891048276895423,-0.0300875745912016,0.2336565794043505,0.3622987229999304,-0.0300875745912199,0.2336565794043288,0.3622987229999347,-0.0536954652463617,0.1591048346158974,-0.0007840033468403,-0.0696216091463973,0.5406732602012694,0.8383467404619623,-0.0696216091464407,0.5406732602012276,0.8383467404619857,-0.3197622402297934,0.9474863122005892,-0.0046688238081765,mpc_1np1s_bc_90/frames/frame_000044.png,0.0782003526346559,0.3714086177293032,3.0728231103979806,67.39327744535053,0.16792309563435012,0.16792126543763095,0.5018125651961403,0.0193515268359232,0.0101389575999548,0.6114317524840767,57.952051063140395,1.0,30$^\circ$,In-plane,BC
45,25,25,0,0.0018083911928263,1.8083911928263627,0.1345796073372132,0.2143571490599014,-1.0447399552432619e-10,0.0,0.0,0.0093137343440402,0.0101378086913142,0.6704021550961388,-0.6728142958963399,-0.1,-0.0005334417984322,-0.9999997145578504,0.0004298239751145,-0.0003187089835251,0.0206666372647026,0.7778175341979843,-0.7068311730204664,-0.1000045214058677,-0.945199423376494,0.3264935301905278,0.000157456247519,solved,0,2.065212901693256e-05,0.0206521290169325,2.316129782292981e-05,0.0231612978229298,65.23206318413645,23,0.3719789540897976,0.000892895867417,0.8928958674170981,0.0031071041325829,3.107104132582902,0.1109195819868521,0.110920510203141,0.1187592171647382,1.070678549607367,1.07066958984629,10.891137254483716,0.9819879510051084,0.116620120326572,-0.0806731426022216,0.075358210431028,-0.0107767273071423,-0.080673670306397,0.0753564495774572,-0.0107946287615651,-0.0722832153664532,0.0942273451267627,-0.0003096259522938,-0.7273119962874031,0.6793950092595974,-0.0971580230839652,-0.7273106674198524,0.6793734489631235,-0.0973185999757458,-0.6086535183722599,0.7934318478712622,-0.0026071740761341,mpc_1np1s_bc_90/frames/frame_000045.png,0.0206521290169325,0.0231612978229298,3.107104132582902,65.23206318413645,0.11875921716473824,0.11875881353967428,0.2531020704461488,0.0093137343440402,0.0101378086913142,0.07067854960736697,10.891137254483716,1.0,30$^\circ$,In-plane,BC
46,25,25,0,0.0016900137169527,1.6900137169527962,-0.1324639185903275,-0.0638577954642181,-5.901221262368755e-10,0.0,0.0,-0.0033674537588597,0.0100444577294732,0.6690775159102355,-0.6734528738509821,-0.1,-0.0005334471645454,-0.9999997216531652,0.0004129867110661,-0.000318700001777,0.0207670818419973,0.7777064997205015,-0.7068532691294351,-0.1000044803805253,-0.9479508584561704,0.3184166225431029,0.0001563344265182,solved,0,0.0003512725784732,0.3512725784732699,0.0004157966827064,0.4157966827064627,64.07256435573089,23,0.4742535509563914,0.0008324073433683,0.8324073433683684,0.0031675926566316,3.1675926566316317,0.3963888894799255,0.3963881314935036,0.1132117260026559,0.285607717590655,0.2856082637391259,91.88135749271542,-0.0328299823912518,-0.0037167389711504,-0.0513026253642919,0.3240619827023209,-0.222432065361315,-0.0513028835423812,0.3240607356445046,-0.2224324718711062,-0.1110344774827298,-0.0220961089687499,4.102534247041323e-05,-0.1294249832067761,0.8175354842248488,-0.5611460645457365,-0.1294258820239728,0.8175339014907302,-0.561148163122416,-0.980768347972409,-0.1951750913878969,0.0003623771487191,mpc_1np1s_bc_90/frames/frame_000046.png,0.3512725784732699,0.4157966827064627,3.1675926566316317,64.07256435573089,0.11321172600265592,0.11321171856933239,0.14705273805630015,0.0033674537588597,0.0100444577294732,0.7143922824093449,91.88135749271542,1.0,30$^\circ$,In-plane,BC
47,25,25,0,0.0016519093252643,1.651909325264315,0.1370995086940936,0.2027103127135384,-7.556184823529777e-11,0.0,0.0,0.0089524440441253,0.0101412594227629,0.6704485109971764,-0.6714257707238467,-0.1,-0.0005334328982913,-0.9999997021651352,0.0004577489183987,-0.0003187238797371,0.0208684944362249,0.7776347611188785,-0.7067602630024423,-0.1000047576945015,-0.9414693453671604,0.337098572112129,0.0001562494604031,solved,0,1.3683445478983842e-05,0.0136834454789838,2.8667127392554556e-05,0.0286671273925545,64.56145081191703,23,0.4655943252028655,0.0007195380197973,0.7195380197973653,0.0032804619802026,3.280461980202635,0.1154717663089808,0.1154658379168645,0.1174591142656473,1.017210682924419,1.0172629098332786,14.115680663241257,0.969805306601592,0.1139124723235475,-0.0782675587132623,0.0809817584865216,-0.0254926040257285,-0.0782677603730075,0.0809808716444315,-0.0254679374851046,-0.071738601623017,0.0930061269928117,-0.0002773139762546,-0.6778068892081638,0.7013122001600773,-0.2207691528465503,-0.6778434365094234,0.7013405272539385,-0.2205668615460237,-0.6107538105623028,0.7918170299025725,-0.0023609404684208,mpc_1np1s_bc_90/frames/frame_000047.png,0.0136834454789838,0.0286671273925545,3.280461980202635,64.56145081191703,0.11745911426564719,0.11745878690429665,0.24471972982287793,0.0089524440441253,0.0101412594227629,0.017210682924418963,14.115680663241257,1.0,30$^\circ$,In-plane,BC
48,25,25,0,0.0015358582631103,1.5358582631103757,0.1297254966989917,0.1911125333767467,-8.245277452544903e-11,0.0,0.0,0.0084986182643324,0.0101387594669747,0.6717457659641664,-0.6695146453900792,-0.1,-0.0005334193542468,-0.9999996818111376,0.0005002419966383,-0.0003187465466622,0.0209698820308947,0.777564053976937,-0.7066691698191159,-0.1000050146404169,-0.9348079928668658,0.355153477966157,0.0001534951596702,solved,0,1.0386436846322555e-05,0.0103864368463225,1.5029960593894026e-05,0.015029960593894,63.42844203541058,23,0.5665907602389753,0.0006594455496159,0.659445549615977,0.003340554450384,3.340554450384023,0.1158492130097731,0.1158492129452489,0.1153149339474106,0.9953881511278156,0.9953881516822148,7.451138997192415,0.9915558116774807,0.1143411929287598,-0.0786478504110848,0.0843981689310669,0.0106068309019474,-0.0786478504305465,0.0843981688338768,0.0106068308262374,-0.0707071419415728,0.0910931833264516,-0.0002569459153639,-0.6788811798354643,0.7285174127505469,0.091557211537144,-0.6788811803815711,0.7285174123173713,0.0915572109346166,-0.613165524370146,0.7899513116661431,-0.0022282102288775,mpc_1np1s_bc_90/frames/frame_000048.png,0.0103864368463225,0.015029960593894,3.340554450384023,63.42844203541058,0.11531493394741071,0.11531464768229686,0.2309820445564508,0.0084986182643324,0.0101387594669747,0.004611848872184354,7.451138997192415,1.0,30$^\circ$,In-plane,BC
49,26,26,1,0.002354341090243,2.354341090243067,0.3106838864003594,0.3841985382013921,-9.403716159259182e-11,0.0,0.0,0.0175493205996743,0.0100831382450388,0.67485260482817,-0.6656726600080652,-0.1,-0.0005333913832666,-0.99999963406687,0.0005879885696783,-0.0003187933511714,0.0210707134133451,0.7775332046420204,-0.7064883886014549,-0.1000054694435715,-0.9192830350439918,0.393597102261724,0.0001502380806336,solved,0,5.055347410431452e-05,0.0505534741043145,6.049328375083348e-05,0.0604932837508334,62.32579005507297,23,0.6655616754751719,0.0006001489708067,0.6001489708067407,0.0033998510291932,3.3998510291932593,0.1523557387380719,0.1523582116796764,0.1833950298391052,1.2037290577836104,1.2037095199350447,17.866721112179572,0.9517727641201776,0.1745503944758676,-0.0567088339958518,0.1373428832735179,-0.033664694969231,-0.0567088933030035,0.1373423297369447,-0.0336780425352484,-0.0308493349165939,0.1807812176609635,-0.0004548031546092,-0.3722133111988971,0.9014618314419788,-0.2209611219640827,-0.3722076590281227,0.901443566597502,-0.2210451419976915,-0.1682124916016449,0.9857476389603644,-0.0024799099245395,mpc_1np1s_bc_90/frames/frame_000049.png,0.0505534741043145,0.0604932837508334,3.3998510291932593,62.32579005507297,0.18339502983910522,0.1833944659028098,0.49409816233711895,0.0175493205996743,0.0100831382450388,0.2037290577836104,17.866721112179572,1.0,30$^\circ$,In-plane,BC
50,26,26,0,0.0021722777778679,2.172277777867957,0.2368010523412804,0.4840611522946998,9.207462369234846e-06,0.0,0.0,0.0198856632779766,0.0099966729367981,0.6772206153515828,-0.6608320484851182,-0.1,-0.0005333596835439,-0.9999995706611632,0.0006874168466138,-0.0003188463838027,0.0211706801427131,0.7775182769193871,-0.7062952441106093,-0.1000059538128782,-0.9006461245791666,0.4345532607789765,0.0001477392531928,solved,0,5.908778578908563e-05,0.0590877857890856,5.967025566275646e-05,0.0596702556627564,59.95012989333621,23,0.8488711604889584,0.0005911458325231,0.5911458325231879,0.0034088541674768,3.408854167476812,0.1517781137960495,0.1517765139731003,0.193721103291959,1.276344121341961,1.2763575748372546,14.220101979337755,0.9693592251832746,0.1877853385887425,-0.0475950225419445,0.1439079479755781,0.0078620713667993,-0.0475947014987321,0.1439079706471169,0.0078326602953177,-0.0149277226332289,0.1931444908456203,-0.0004843693067607,-0.3135829096275366,0.9481468992884782,0.051799769875675,-0.3135840997584609,0.9481570427465612,0.0516065370740159,-0.0770578030971216,0.9970234918316068,-0.0025003435275235,mpc_1np1s_bc_90/frames/frame_000050.png,0.0590877857890856,0.0596702556627564,3.408854167476812,59.95012989333621,0.1937211032919589,0.19372049774618208,0.5388784070971742,0.0198856632779766,0.0099966729367981,0.27634412134196107,14.220101979337755,1.0,30$^\circ$,In-plane,BC
51,26,26,0,0.0019835580116159,1.9835580116159837,0.1473975495908968,0.3202419196517873,9.182438584940438e-06,0.0,0.0,0.012966784258029,0.0101572968507909,0.6786945908474918,-0.6576296292886004,-0.1,-0.0005333390103616,-0.9999995239915156,0.0007522507385781,-0.0003188809629323,0.021272253111221,0.77747875476668,-0.7061635630968286,-0.1000062592517111,-0.8873560115505538,0.4610849030041431,0.0001448680543386,solved,0,3.012785027963439e-05,0.0301278502796343,3.0130525509447703e-05,0.0301305255094477,62.820765080014326,24,0.0992729245709655,0.0005926843167453,0.592684316745327,0.0034073156832546,3.407315683254673,0.1231341779346856,0.1231378089251156,0.1374844836255851,1.1165420188902495,1.116509095181272,11.690483594559955,0.9792564785855528,0.1346325712953436,-0.0585557324988116,0.1083178869395116,-0.0006980946480443,-0.0585520158636887,0.1083239662208468,-0.0007069422617578,-0.0395221527070832,0.1316810137806934,-0.0003054388328649,-0.4755441054706316,0.8796736109853017,-0.0056693816432883,-0.4754999002726796,0.8796970416025708,-0.0057410657857956,-0.2874662773925448,0.9577881831327488,-0.0022216240321107,mpc_1np1s_bc_90/frames/frame_000051.png,0.0301278502796343,0.0301305255094477,3.407315683254673,62.820765080014326,0.13748448362558524,0.1374841443400408,0.3525349979959151,0.012966784258029,0.0101572968507909,0.11654201889024951,11.690483594559955,1.0,30$^\circ$,In-plane,BC
52,26,26,0,0.0018461165404432,1.8461165404432427,0.1825070010273497,0.3520587557194943,1.7649290981216176e-05,0.0,0.0,0.0136579486173039,-0.0025183319943167,0.6805196608577654,-0.6541090417314054,-0.1,-0.000533317232819,-0.9999994702887628,0.000820540447351,-0.0003189173837727,0.0212470697912778,0.7775705030002258,-0.706046314523677,-0.1000065504458753,-0.8725386267241135,0.4885451122874137,0.0001346643100232,solved,0,3.103823737752569e-05,0.0310382373775256,0.0008347524089004,0.8347524089004318,61.1209279146511,24,0.2319175516929159,0.0005564394805091,0.5564394805091902,0.0034435605194908,3.4435605194908097,0.8486208684676043,0.8485809808956041,0.148879317095684,0.1754367852920263,0.1754450317028726,79.63975462149153,0.1798366517332301,0.0267739578988176,0.0709821428547072,0.1403111950193874,0.833925465702239,0.0709819857064308,0.1403166274730471,0.8338839744817667,0.0917482335457409,0.1172485731515404,-0.0002911941642258,0.0836441165804502,0.1653402599829463,0.9826831942138056,0.0836478630849297,0.1653544336156993,0.9826804904367218,0.6162590972040445,0.787541046256851,-0.0019559074417214,mpc_1np1s_bc_90/frames/frame_000052.png,0.0310382373775256,0.8347524089004318,3.4435605194908097,61.1209279146511,0.14887931709568397,0.14887903232099528,0.39655286307660553,0.0136579486173039,0.0025183319943167,0.8245632147079737,79.63975462149153,1.0,30$^\circ$,In-plane,BC
